Armor,"Mark I Armor, Reinforced",288.0,886.3,,,,,,
Armor,"Mark I Armor, Mass Reduction",168.8,588.0,,,,,,
Armor,"Mark II Armor, Reinforced",686.0,1865.8,,,,,,
Armor,"Mark II Armor, Mass Reduction",427.6,1120.0,,,,,,
Armor,"Mark III Armor, Reinforced",1231.0,4080.1,,,,,,
Armor,"Mark III Armor, Mass Reduction",801.7,2445.0,,,,,,
Armor,"Mark IV Armor, Reinforced",1864.0,7563.1,,,,,,
Armor,"Mark IV Armor, Mass Reduction",1340.1,5602.0,,,,,,
Armor,"Mark V Armor, Reinforced",3450.0,12531.0,,,,,,
Armor,"Mark V Armor, Mass Reduction",2521.2,9032.0,,,,,,
Armor,"Elite Armor, Reinforced",7922.0,250000.0,,,,,,
Armor,"Gunship Armor Mark III, Reinforced",70422.0,396397.0,,,,,,
Armor,"Mandalmotors Armor Plating, Max Armor",1421.0,4143.5,,,,,,
Armor,"Mandalmotors Armor Plating, Average",1147.4,2900.0,,,,,,
Armor,"Mandalmotors Armor Plating, Min Mass",984.1,2395.0,,,,,,
Armor,A1 Ultralight,163.2,573.3,,,,,,
Armor,A1 Unicorn,130.0,450.0,,,,,,
Armor,A2 Starter,320.0,875.0,,,,,,
Armor,A2 Mid-Grade,340.0,800.0,,,,,,
Armor,A2 High-Grade,360.0,725.0,,,,,,
Armor,A2 Unicorn,375.0,650.0,,,,,,
Armor,A3 Starter,560.0,1250.0,,,,,,
Armor,A3 Mid-Grade,620.0,1000.0,,,,,,
Armor,A3 High-Grade,660.0,825.0,,,,,,
Armor,A3 Unicorn,680.0,750.0,,,,,,
Armor,A4 Starter,700.0,1965.2,,,,,,
Armor,A4 Mid-Grade,770.0,1800.0,,,,,,
Armor,A4 High-Grade,835.0,1450.0,,,,,,
Armor,A4 Unicorn,870.0,1250.0,,,,,,
Armor,A5 Starter,1090.0,2500.0,,,,,,
Armor,A5 Mid-Grade,1170.0,2000.0,,,,,,
Armor,A5 High-Grade,1240.0,1500.0,,,,,,
Armor,A5 Unicorn,1300.0,1150.0,,,,,,
Armor,A6 Starter,1390.0,4200.0,,,,,,
Armor,A6 Mid-Grade,1470.0,3500.0,,,,,,
Armor,A6 High-Grade,1570.0,2600.0,,,,,,
Armor,A6 Unicorn,1640.0,2000.0,,,,,,
Armor,A7 Starter,1575.0,6000.0,,,,,,
Armor,A7 Mid-Grade,1725.0,4000.0,,,,,,
Armor,A7 High-Grade,1850.0,2500.0,,,,,,
Armor,A7 Unicorn,1925.0,1500.0,,,,,,
Armor,A8 Starter,2100.0,8000.0,,,,,,
Armor,A8 Mid-Grade,2220.0,6000.0,,,,,,
Armor,A8 High-Grade,2300.0,4500.0,,,,,,
Armor,A8 Unicorn,2390.0,3000.0,,,,,,
Armor,A9 Starter,2550.0,8000.0,,,,,,
Armor,A9 Mid-Grade,2675.0,5000.0,,,,,,
Armor,A9 High-Grade,2775.0,3000.0,,,,,,
Armor,A9 Unicorn,2850.0,1500.0,,,,,,
Armor,A0 Starter,3600.0,10000.0,,,,,,
Armor,A0 Mid-Grade,3750.0,6000.0,,,,,,
Armor,A0 High-Grade,3900.0,4000.0,,,,,,
Armor,A0 Unicorn,4100.0,2000.0,,,,,,
Booster,"Mark I Booster, Speed",560.0,931.0,880.0,23.7,73.4,26.4,34.0,
Booster,"Mark I Booster, Uptime",560.0,931.0,880.0,33.0,70.0,26.4,27.7,
Booster,"BR-1x, Speed",602.5,989.9,920.0,24.8,75.0,27.0,36.0,
Booster,"BR-1x, Uptime",602.5,989.9,920.0,35.0,75.0,27.0,30.1,
Booster,"Mark II Booster, Speed",588.5,2328.0,968.0,25.5,80.7,30.6,37.0,
Booster,"Mark II Booster, Uptime",588.5,2328.0,968.0,36.0,77.0,30.6,30.0,
Booster,"BR-2x, Speed",633.1,2475.1,1012.3,26.6,82.4,31.5,39.0,
Booster,"BR-2x, Uptime",633.1,2475.1,1012.3,37.9,82.4,31.5,32.5,
Booster,"Mark III Booster, Accel",616.0,6468.5,1064.8,27.8,89.0,43.2,41.0,
Booster,"Mark III Booster, Mass",616.0,5880.5,1064.8,27.8,89.0,36.2,41.0,
Booster,"BR-3x, Accel",662.0,6836.2,1113.0,29.4,90.8,44.1,43.0,
Booster,"BR-3x, Mass",662.0,6248.2,1113.0,29.4,90.8,37.1,43.0,
Booster,"Mark IV Booster, Accel",644.5,14582.4,1171.4,30.6,97.5,51.8,46.0,
Booster,"Mark IV Booster, Mass",644.5,13700.4,1171.4,30.6,97.5,42.7,46.0,
Booster,"BR-4x, Accel",692.6,15499.8,1224.5,32.1,99.3,52.7,48.0,
Booster,"BR-4x, Mass",692.6,14617.8,1224.5,32.1,99.3,43.6,48.0,
Booster,"Mark V Booster, Accel",672.0,35280.0,1288.4,34.4,106.9,59.4,51.0,
Booster,"Mark V Booster, Mass",672.0,33516.0,1288.4,34.4,106.9,48.2,51.0,
Booster,"BR-5x, Accel",722.2,37573.1,1346.7,35.9,108.8,60.3,54.0,
Booster,"BR-5x, Mass",722.2,35809.1,1346.7,35.9,108.8,49.1,54.0,
Booster,Elite Booster,850.0,254704.0,1800.0,41.8,125.0,63.4,71.0,
Capacitor,Mark I Capacitor,1060.0,954.0,927.6,43.0,,,,
Capacitor,Deepwell Alpha,1492.0,1049.9,1064.9,46.0,,,,
Capacitor,Mark II Capacitor,1113.5,2385.5,1065.5,47.5,,,,
Capacitor,Deepwell Beta,1567.3,2624.1,1172.0,49.5,,,,
Capacitor,Mark III Capacitor,1166.0,5962.6,1171.6,52.0,,,,
Capacitor,Deepwell Gamma,1641.2,6558.9,1291.2,55.0,,,,
Capacitor,Mark IV Capacitor,1219.5,14822.4,1344.6,58.0,,,,
Capacitor,Deepwell Delta,1716.5,16370.8,1496.2,61.5,,,,
Capacitor,Mark V Capacitor,1272.0,37206.0,1592.0,64.0,,,,
Capacitor,Deepwell Epsilon,1790.4,40927.1,1708.4,71.0,,,,
Capacitor,Mark VI Capacitor,1865.7,60000.0,1950.0,82.0,,,,
Capacitor,Deepwell Zeta,1939.6,90000.0,2250.6,94.0,,,,
Capacitor,Mining-Grade Capacitor,1271.0,100000.0,2862.7,107.0,,,,
Capacitor,Elite Capacitor,1410.0,250000.0,4255.8,168.0,,,,
Capacitor,Mark III Gunship Capacitor,1410.0,408000.0,7103.4,275.0,,,,
Capacitor,"C2 High-Grade, Mass/RR",700.0,930.0,900.0,43.5,,,,
Capacitor,"C2 Unicorn, Mass/RR",700.0,900.0,900.0,44.5,,,,
Capacitor,"C2 High-Grade, CE/RR",700.0,1200.0,1250.0,43.5,,,,
Capacitor,"C2 Unicorn, CE/RR",700.0,1200.0,1300.0,44.5,,,,
Capacitor,C4 Starter,510.0,2600.0,1300.0,46.0,,,,
Capacitor,C4 Mid-Grade,480.0,2525.0,1350.0,47.0,,,,
Capacitor,C4 High-Grade,450.0,2450.0,1400.0,48.5,,,,
Capacitor,C4 Unicorn,425.0,2350.0,1450.0,50.0,,,,
Capacitor,C6 Starter,620.0,7250.0,1400.0,50.0,,,,
Capacitor,C6 Mid-Grade,540.0,6750.0,1500.0,52.0,,,,
Capacitor,C6 High-Grade,500.0,6500.0,1575.0,54.0,,,,
Capacitor,C6 Unicorn,450.0,6100.0,1650.0,56.0,,,,
Capacitor,C8 High-Grade,600.0,20500.0,1643.3,61.0,,,,
Capacitor,C8 Unicorn,560.0,20000.0,1643.3,62.0,,,,
Capacitor,C0 Starter,600.0,32500.0,1750.0,64.0,,,,
Capacitor,C0 Mid-Grade,550.0,31000.0,1875.0,66.0,,,,
Capacitor,C0 High-Grade,500.0,29750.0,1950.0,68.0,,,,
Capacitor,C0 Unicorn,475.0,29250.0,2000.0,69.0,,,,
Cargo Hold,"Small Cargo Hold, Mass",500.0,,,,,,,
Cargo Hold,"Small Cargo Hold, HP",689.0,,,,,,,
Countermeasure Launcher,Chaff Launcher,850.0,850.0,,,,,,
Countermeasure Pack,Chaff Pack,16.0,,,,,,,
Droid Interface,Mark I Droid Interface,569.0,375.7,25.5,,,,,
Droid Interface,Mark II Droid Interface,617.9,891.0,21.7,,,,,
Droid Interface,Mark III Droid Interface,659.1,2287.8,17.0,,,,,
Droid Interface,Mark IV Droid Interface,699.3,5710.2,12.8,,,,,
Droid Interface,Mark V Droid Interface,735.1,13898.8,8.9,,,,,
Engine,"Rothana LS-1105 Sublight Drive, Overhaul",1937.1,7755.6,68.3,68.3,67.3,106.0,,
Engine,"Experimental Starfighter Engine, Overhaul",2084.5,21276.6,69.2,69.2,68.2,111.0,,
Engine,"Nova Industries Mark V Engine, Overhaul",2079.6,29671.6,72.5,72.5,71.5,122.0,,
Engine,"Nova Industries Mark V Engine, Overdriver",2525.6,34580.9,70.7,70.7,63.6,125.0,,
Engine,"Incom Elite II Prototype, Overhaul",2100.0,251295.6,83.2,83.2,78.6,135.0,,
Engine,"Incom Elite II Prototype, Overdriver",2546.0,250000.0,74.3,74.3,70.7,138.0,,
Engine,E6 Mid-Grade,1220.0,7900.0,73.0,73.0,73.0,102.0,,
Engine,E6 High-Grade,1150.0,7500.0,75.0,75.0,75.0,105.0,,
Engine,E6 Unicorn,1125.0,7250.0,76.0,76.0,76.0,108.0,,
Engine,E8 Starter,1300.0,20750.0,78.0,78.0,78.0,111.0,,
Engine,E8 Mid-Grade,1250.0,20000.0,79.0,79.0,79.0,113.0,,
Engine,E8 High-Grade,1200.0,19250.0,80.0,80.0,80.0,115.0,,
Engine,E8 Unicorn,1150.0,18500.0,81.0,81.0,81.0,117.0,,
Engine,E0 Starter,1200.0,37500.0,87.0,87.0,87.0,120.0,,
Engine,E0 Mid-Grade,1150.0,36000.0,88.0,88.0,88.0,122.5,,
Engine,E0 High-Grade,1100.0,34500.0,90.0,90.0,90.0,125.0,,
Engine,E0 Unicorn,1050.0,33000.0,91.0,91.0,91.0,127.5,,
Ordnance Launcher,Mark I Concussion Launcher,850.0,850.0,Mark I Concussion,,,,,
Ordnance Launcher,Mark II Concussion Launcher,935.0,2125.0,Mark II Concussion,,,,,
Ordnance Launcher,Mark III Concussion Launcher,978.0,5313.0,Mark III Concussion,,,,,
Ordnance Launcher,Mark I Image-Rec Launcher,893.0,2125.0,Mark I Image-Rec,,,,,
Ordnance Launcher,Mark II Image-Rec Launcher,978.0,5313.0,Mark II Image-Rec,,,,,
Ordnance Launcher,Mark I Proton Launcher,850.0,1060.0,Mark I Proton,,,,,
Ordnance Launcher,Mark II Proton Launcher,893.0,2125.0,Mark II Proton,,,,,
Ordnance Launcher,Mark III Proton Launcher,935.0,5313.0,Mark III Proton,,,,,
Ordnance Launcher,Mark IV Proton Launcher,1020.0,13260.0,Mark IV Proton,,,,,
Ordnance Launcher,Mark I Seismic Launcher,850.0,850.0,Mark I Seismic,,,,,
Ordnance Launcher,Mark II Seismic Launcher,935.0,2125.0,Mark II Seismic,,,,,
Ordnance Launcher,Mark III Seismic Launcher,978.0,5313.0,Mark III Seismic,,,,,
Ordnance Launcher,Mark I Spacebomb Launcher,978.0,5313.0,Mark I Spacebomb,,,,,
Ordnance Launcher,Mark II Spacebomb Launcher,1275.0,13260.0,Mark II Spacebomb,,,,,
Ordnance Pack,"Mark I Concussion Pack, Ammo",1438.5,2384.0,16.0,Mark I Concussion,,,,
Ordnance Pack,"Mark II Concussion Pack, Ammo",1890.7,5153.0,16.0,Mark II Concussion,,,,
Ordnance Pack,"Mark III Concussion Pack, Ammo",3694.3,9999.0,15.0,Mark III Concussion,,,,
Ordnance Pack,"Mark I Image-Rec Pack, Ammo",1404.5,3089.0,10.0,Mark I Image-Rec,,,,
Ordnance Pack,"Mark II Image-Rec Pack, Ammo",2447.0,6399.0,7.0,Mark II Image-Rec,,,,
Ordnance Pack,"Mark I Proton Pack, Ammo",2488.5,3371.0,16.0,Mark I Proton,,,,
Ordnance Pack,"Mark II Proton Pack, Ammo",2989.9,4996.0,16.0,Mark II Proton,,,,
Ordnance Pack,"Mark III Proton Pack, Ammo",3278.5,7730.0,15.0,Mark III Proton,,,,
Ordnance Pack,"Mark IV Proton Pack, Ammo",5326.9,12517.0,12.0,Mark IV Proton,,,,
Ordnance Pack,"Mark I Seismic Pack, Ammo",1204.7,2631.0,16.0,Mark I Seismic,,,,
Ordnance Pack,"Mark II Seismic Pack, Ammo",1772.7,5153.0,16.0,Mark II Seismic,,,,
Ordnance Pack,"Mark III Seismic Pack, Ammo",2758.8,8345.0,15.0,Mark III Seismic,,,,
Ordnance Pack,"Mark I Spacebomb Pack, Ammo",6283.6,11337.0,7.0,Mark I Spacebomb,,,,
Ordnance Pack,"Mark II Spacebomb Pack, Ammo",14485.7,28684.0,4.0,Mark II Spacebomb,,,,
Ordnance Pack,"Mark I Concussion Pack, Damage",1743.0,2384.0,11.0,Mark I Concussion,,,,
Ordnance Pack,"Mark II Concussion Pack, Damage",2793.0,5153.0,11.0,Mark II Concussion,,,,
Ordnance Pack,"Mark III Concussion Pack, Damage",5173.0,9999.0,11.0,Mark III Concussion,,,,
Ordnance Pack,"Mark I Image-Rec Pack, Damage",1884.0,3089.0,6.0,Mark I Image-Rec,,,,
Ordnance Pack,"Mark II Image-Rec Pack, Damage",3104.0,6399.0,5.0,Mark II Image-Rec,,,,
Ordnance Pack,"Mark I Proton Pack, Damage",2793.0,3371.0,11.0,Mark I Proton,,,,
Ordnance Pack,"Mark II Proton Pack, Damage",3629.0,4996.0,11.0,Mark II Proton,,,,
Ordnance Pack,"Mark III Proton Pack, Damage",4364.0,7730.0,11.0,Mark III Proton,,,,
Ordnance Pack,"Mark IV Proton Pack, Damage",7168.0,12517.0,8.0,Mark IV Proton,,,,
Ordnance Pack,"Mark I Seismic Pack, Damage",1589.0,2631.0,11.0,Mark I Seismic,,,,
Ordnance Pack,"Mark II Seismic Pack, Damage",2619.0,5153.0,11.0,Mark II Seismic,,,,
Ordnance Pack,"Mark III Seismic Pack, Damage",3864.0,8345.0,11.0,Mark III Seismic,,,,
Ordnance Pack,"Mark I Spacebomb Pack, Damage",6983.0,11337.0,6.0,Mark I Spacebomb,,,,
Ordnance Pack,"Mark II Spacebomb Pack, Damage",16098.0,28684.0,3.0,Mark II Spacebomb,,,,
Reactor,"Mark I Reactor, Limiter",690.0,10820.9,,,,,,
Reactor,"Mark I Reactor, Overcharger",1148.8,12725.0,,,,,,
Reactor,"Star Synthesis A, Limiter",780.0,11461.6,,,,,,
Reactor,"Star Synthesis A, Overcharger",1261.4,13272.0,,,,,,
Reactor,"Mark II Reactor, Limiter",2200.0,13908.3,,,,,,
Reactor,"Mark II Reactor, Overcharger",3127.4,15625.0,,,,,,
Reactor,"Star Synthesis B, Limiter",1975.0,14124.4,,,,,,
Reactor,"Star Synthesis B, Overcharger",2978.0,16379.0,,,,,,
Reactor,"Mark III Reactor, Limiter",4288.0,17172.1,,,,,,
Reactor,"Mark III Reactor, Overcharger",5973.9,19970.0,,,,,,
Reactor,"Star Synthesis C, Limiter",6051.0,21125.6,,,,,,
Reactor,"Star Synthesis C, Overcharger",7830.3,24238.0,,,,,,
Reactor,"Mark IV Reactor, Limiter",8944.0,24293.4,,,,,,
Reactor,"Mark IV Reactor, Overcharger",11472.3,27835.0,,,,,,
Reactor,"Star Synthesis D, Limiter",8679.0,25244.3,,,,,,
Reactor,"Star Synthesis D, Overcharger",11130.0,29004.0,,,,,,
Reactor,"Mark V Reactor, Limiter",14010.0,30963.8,,,,,,
Reactor,"Mark V Reactor, Overcharger",18970.8,36950.0,,,,,,
Reactor,"Star Synthesis E, Limiter",12895.0,32086.5,,,,,,
Reactor,"Star Synthesis E, Overcharger",17805.2,38205.0,,,,,,
Reactor,"Mandalmotors Fusion Reactor, Min Mass",5025.0,20556.9,,,,,,
Reactor,"Mandalmotors Fusion Reactor, Average",6523.6,23081.5,,,,,,
Reactor,"Mandalmotors Fusion Reactor, Max Gen",8827.7,26530.0,,,,,,
Reactor,"Mark VI Reactor, Overcharger",150576.6,55450.0,,,,,,
Reactor,R1 Mid-Grade,1100.0,13000.0,,,,,,
Reactor,R1 High-Grade,1100.0,14000.0,,,,,,
Reactor,R1 Unicorn,1100.0,14500.0,,,,,,
Reactor,R2 Mid-Grade,1150.0,14000.0,,,,,,
Reactor,R2 High-Grade,1000.0,14500.0,,,,,,
Reactor,R2 Unicorn,875.0,15000.0,,,,,,
Reactor,R3 Starter,1900.0,14750.0,,,,,,
Reactor,R3 Mid-Grade,1700.0,15250.0,,,,,,
Reactor,R3 High-Grade,1500.0,15750.0,,,,,,
Reactor,R3 Unicorn,1300.0,16250.0,,,,,,
Reactor,R4 Starter,3400.0,17500.0,,,,,,
Reactor,R4 Mid-Grade,3000.0,18250.0,,,,,,
Reactor,R4 High-Grade,2400.0,19250.0,,,,,,
Reactor,R4 Unicorn,2000.0,20000.0,,,,,,
Reactor,R5 Starter,4700.0,20500.0,,,,,,
Reactor,R5 Mid-Grade,4100.0,21250.0,,,,,,
Reactor,R5 High-Grade,3600.0,22000.0,,,,,,
Reactor,R5 Unicorn,3000.0,22750.0,,,,,,
Reactor,R6 Starter,8500.0,27000.0,,,,,,
Reactor,R6 Mid-Grade,7000.0,28500.0,,,,,,
Reactor,R6 High-Grade,6000.0,29500.0,,,,,,
Reactor,R6 Unicorn,5000.0,30500.0,,,,,,
Reactor,R7 Starter,12500.0,32500.0,,,,,,
Reactor,R7 Mid-Grade,10500.0,34000.0,,,,,,
Reactor,R7 High-Grade,9000.0,35500.0,,,,,,
Reactor,R7 Unicorn,7000.0,37000.0,,,,,,
Reactor,R8 High-Grade,12500.0,43500.0,,,,,,
Reactor,R8 Unicorn,11500.0,44500.0,,,,,,
Reactor,R0 High-Grade,25000.0,50000.0,,,,,,
Reactor,R0 Unicorn,20000.0,52500.0,,,,,,
Shield,"Mark I Shield, Min Mass",1995.1,850.0,292.8,1.56,,,,
Shield,"Mark V Shield, High Cap",2670.0,45850.0,3691.4,20.12,,,,
Shield,"Chepat Shield, High Cap",3570.0,86780.0,5762.6,40.09,,,,
Shield,"Elite Shields, High Cap",3700.0,252950.0,15078.4,50.00,,,,
Shield,"Gunship Shields, High Cap",7400.0,410950.0,44091.1,93.00,,,,
Shield,S1 High-Grade,2350.0,750.0,225.0,1.60,,,,
Shield,S1 Unicorn,2350.0,700.0,225.0,1.60,,,,
Shield,S2 High-Grade,2150.0,1325.0,350.0,2.20,,,,
Shield,S2 Unicorn,2150.0,1200.0,365.0,2.20,,,,
Shield,S3 High-Grade,2250.0,1900.0,750.0,4.00,,,,
Shield,S3 Unicorn,2250.0,1750.0,800.0,4.00,,,,
Shield,S4 Starter,1700.0,4000.0,934.4,6.00,,,,
Shield,S4 Mid-Grade,1500.0,3700.0,934.4,6.50,,,,
Shield,S4 High-Grade,1250.0,3400.0,934.4,7.00,,,,
Shield,S4 Unicorn,1000.0,3100.0,934.4,7.50,,,,
Shield,S5 Starter,1600.0,5400.0,1300.0,9.25,,,,
Shield,S5 Mid-Grade,1400.0,5000.0,1375.0,9.75,,,,
Shield,S5 High-Grade,1200.0,4600.0,1450.0,10.25,,,,
Shield,S5 Unicorn,1050.0,4400.0,1500.0,10.75,,,,
Shield,S6 Starter,1600.0,10000.0,1825.0,11.25,,,,
Shield,S6 Mid-Grade,1375.0,9100.0,1925.0,12.00,,,,
Shield,S6 High-Grade,1150.0,8300.0,2025.0,12.75,,,,
Shield,S6 Unicorn,925.0,7500.0,2125.0,13.50,,,,
Shield,S7 Starter,1650.0,15000.0,2300.0,16.50,,,,
Shield,S7 Mid-Grade,1450.0,13750.0,2400.0,17.25,,,,
Shield,S7 High-Grade,1200.0,12500.0,2500.0,18.25,,,,
Shield,S7 Unicorn,975.0,11500.0,2600.0,19.00,,,,
Shield,S8 Starter,1800.0,25500.0,2897.5,17.00,,,,
Shield,S8 Mid-Grade,1550.0,23500.0,2897.5,18.00,,,,
Shield,S8 High-Grade,1300.0,21500.0,2897.5,19.50,,,,
Shield,S8 Unicorn,1000.0,19500.0,2897.5,20.50,,,,
Shield,S0 Starter,1600.0,42000.0,3800.0,23.75,,,,
Shield,S0 Mid-Grade,1425.0,39250.0,4000.0,24.50,,,,
Shield,S0 High-Grade,1250.0,36750.0,4200.0,25.25,,,,
Shield,S0 Unicorn,1050.0,34000.0,4400.0,26.00,,,,
Weapon,"Mark I Blaster, Efficiency Booster",1300.0,833.0,281.2,378.4,0.660,0.660,17.4,0.350
Weapon,"Experimental Borstel, Speed Limiter",1730.0,24377.5,2243.8,3741.0,0.670,0.670,11.0,0.410
Weapon,"Nova Prototype Ion Cannon, Speed Limiter",1730.0,40317.3,2829.5,5092.0,0.790,0.750,20.5,0.400
Weapon,"Null-Bolt Blaster, Quick Shot",2850.0,250000.0,3461.0,6600.0,0.740,0.740,32.5,0.250
Weapon,"Null-Bolt Blaster, Speed Limiter",2850.0,250000.0,3300.0,6000.0,0.740,0.740,19.5,0.390
Weapon,"Elite Gauss Cannon, Quick Shot",2850.0,250000.0,3461.0,6000.0,0.770,0.720,32.5,0.250
Weapon,"Elite Gauss Cannon, Speed Limiter",2850.0,250000.0,3300.0,6000.0,0.770,0.720,19.5,0.390
Weapon,W5 High-Grade,1450.0,4450.0,1400.0,2075.0,0.730,0.730,16.5,0.320
Weapon,W5 Unicorn,1350.0,4250.0,1450.0,2150.0,0.740,0.740,15.5,0.320
Weapon,W6 Mid-Grade,1500.0,8200.0,2025.0,3000.0,0.710,0.710,22.0,0.390
Weapon,W6 High-Grade,1400.0,7650.0,2100.0,3100.0,0.720,0.720,20.5,0.390
Weapon,W6 Unicorn,1300.0,7100.0,2150.0,3200.0,0.730,0.730,19.0,0.390
Weapon,W7 Starter,1700.0,13000.0,2050.0,3200.0,0.660,0.660,18.0,0.290
Weapon,W7 Mid-Grade,1600.0,12250.0,2150.0,3350.0,0.670,0.670,18.0,0.290
Weapon,W7 High-Grade,1450.0,11250.0,2250.0,3500.0,0.680,0.680,18.0,0.290
Weapon,W7 Unicorn,1375.0,10500.0,2325.0,3600.0,0.690,0.690,17.0,0.290
Weapon,W8 Starter,1750.0,23500.0,2531.2,3913.9,0.700,0.700,13.3,0.370
Weapon,W8 Mid-Grade,1550.0,21000.0,2531.2,3913.9,0.710,0.710,13.3,0.360
Weapon,W8 High-Grade,1450.0,19500.0,2650.0,4100.0,0.720,0.720,13.3,0.350
Weapon,W8 Unicorn,1325.0,18000.0,2750.0,4250.0,0.730,0.730,13.3,0.350
Weapon,W9 Starter,1700.0,31750.0,2525.0,4100.0,0.680,0.670,16.0,0.250
Weapon,W9 Mid-Grade,1600.0,29750.0,2625.0,4250.0,0.700,0.690,16.0,0.250
Weapon,W9 High-Grade,1475.0,27750.0,2700.0,4400.0,0.710,0.700,16.0,0.250
Weapon,W9 Unicorn,1400.0,26500.0,2775.0,4500.0,0.710,0.710,16.0,0.250
Weapon,W0 Starter,1775.0,40500.0,3075.0,5000.0,0.850,0.850,28.0,0.360
Weapon,W0 Mid-Grade,1600.0,36500.0,3275.0,5300.0,0.860,0.860,25.5,0.350
Weapon,W0 High-Grade,1450.0,33000.0,3425.0,5550.0,0.880,0.880,23.0,0.370
Weapon,W0 Unicorn,1325.0,30500.0,3550.0,5750.0,0.890,0.890,21.5,0.330
