Mark I Concussion,5.5,1,0,850,1150,1653,2384
Mark II Concussion,5,1,0,2125,2875,2775,5153
Mark III Concussion,5,1.1,0,5313,7188,5384,9999
Mark I Image-Rec,7.5,0.55,0.55,2125,2875,1802,3089
Mark II Image-Rec,7.5,0.44,0.44,5313,7188,3446,6399
Mark I Proton,6,0.55,0.55,850,1150,2669,3371
Mark II Proton,6,0.55,0.55,2125,2875,3452,4996
Mark III Proton,6,0.55,0.55,5313,7188,4162,7730
Mark IV Proton,8,0.5,0.5,13260,17940,6740,12517
Mark I Seismic,10,0.1,5,850,1150,1601,2631
Mark II Seismic,10,0.1,5,2125,2875,2775,5153
Mark III Seismic,10,0.1,5,5313,7188,4493,8345
Mark I Spacebomb,4.25,0.88,0.88,5313,7188,6104,11337
Mark II Spacebomb,3.5,1.1,1,13260,17940,15445,28684
