treasure_1,equipment_1,,,,,
treasure_2,equipment_2,,,,,
treasure_3,equipment_3,,,,,
treasure_4,equipment_4,,,,,
treasure_5,equipment_2,equipment_4,,,,
treasure_6,equipment_6,,,,,
treasure_7,equipment_7,,,,,
treasure_8,equipment_8,equipment_1,equipment_2,,,
treasure_9,equipment_9,,,,,
treasure_10,equipment_10,,,,,
rebel_tier1,equipment_rebel_tier1,equipment_rebel_tier2,equipment_rebel_tier1,,,
imperial_tier1,equipment_imperial_tier1,equipment_imperial_tier2,equipment_imperial_tier1,,,
hutt_tier1,equipment_hutt_tier1,equipment_hutt_tier2,equipment_hutt_tier1,,,
merchant_tier1,equipment_merchant_tier1,equipment_merchant_tier2,equipment_merchant_tier1,,,
pirate_tier1,equipment_pirate_tier1,equipment_pirate_tier2,equipment_pirate_tier1,,,
blacksun_tier1,equipment_blacksun_tier1,equipment_blacksun_tier2,equipment_blacksun_tier1,,,
civilian_tier1,equipment_civilian_tier1,equipment_civilian_tier2,equipment_civilian_tier1,,,
nym_tier1,equipment_nym_tier1,equipment_nym_tier2,equipment_nym_tier1,,,
trade_fed_tier1,equipment_trade_fed_tier1,equipment_trade_fed_tier2,equipment_trade_fed_tier1,,,
valarian_tier1,equipment_valarian_tier1,equipment_valarian_tier2,equipment_valarian_tier1,,,
rebel_tier2,equipment_rebel_tier1,equipment_rebel_tier2,equipment_rebel_tier3,equipment_rebel_tier2,,
imperial_tier2,equipment_imperial_tier1,equipment_imperial_tier2,equipment_imperial_tier3,equipment_imperial_tier2,,
hutt_tier2,equipment_hutt_tier1,equipment_hutt_tier2,equipment_hutt_tier3,equipment_hutt_tier2,,
merchant_tier2,equipment_merchant_tier1,equipment_merchant_tier2,equipment_merchant_tier3,equipment_merchant_tier2,,
pirate_tier2,equipment_pirate_tier1,equipment_pirate_tier2,equipment_pirate_tier3,equipment_pirate_tier2,,
blacksun_tier2,equipment_blacksun_tier1,equipment_blacksun_tier2,equipment_blacksun_tier3,equipment_blacksun_tier2,,
civilian_tier2,equipment_civilian_tier1,equipment_civilian_tier2,equipment_civilian_tier3,equipment_civilian_tier2,,
nym_tier2,equipment_nym_tier1,equipment_nym_tier2,equipment_nym_tier3,equipment_nym_tier2,,
trade_fed_tier2,equipment_trade_fed_tier1,equipment_trade_fed_tier2,equipment_trade_fed_tier3,equipment_trade_fed_tier2,,
valarian_tier2,equipment_valarian_tier1,equipment_valarian_tier2,equipment_valarian_tier3,equipment_valarian_tier2,,
rebel_tier3,equipment_rebel_tier1,equipment_rebel_tier2,equipment_rebel_tier3,equipment_rebel_tier4,equipment_rebel_tier3,
imperial_tier3,equipment_imperial_tier1,equipment_imperial_tier2,equipment_imperial_tier3,equipment_imperial_tier4,equipment_imperial_tier3,
hutt_tier3,equipment_hutt_tier1,equipment_hutt_tier2,equipment_hutt_tier3,equipment_hutt_tier4,equipment_hutt_tier3,
merchant_tier3,equipment_merchant_tier1,equipment_merchant_tier2,equipment_merchant_tier3,equipment_merchant_tier4,equipment_merchant_tier3,
pirate_tier3,equipment_pirate_tier1,equipment_pirate_tier2,equipment_pirate_tier3,equipment_pirate_tier4,equipment_pirate_tier3,
blacksun_tier3,equipment_blacksun_tier1,equipment_blacksun_tier2,equipment_blacksun_tier3,equipment_blacksun_tier4,equipment_blacksun_tier3,
civilian_tier3,equipment_civilian_tier1,equipment_civilian_tier2,equipment_civilian_tier3,equipment_civilian_tier4,equipment_civilian_tier3,
nym_tier3,equipment_nym_tier1,equipment_nym_tier2,equipment_nym_tier3,equipment_nym_tier4,equipment_nym_tier3,
trade_fed_tier3,equipment_trade_fed_tier1,equipment_trade_fed_tier2,equipment_trade_fed_tier3,equipment_trade_fed_tier4,equipment_trade_fed_tier3,
valarian_tier3,equipment_valarian_tier1,equipment_valarian_tier2,equipment_valarian_tier3,equipment_valarian_tier4,equipment_valarian_tier3,
rebel_tier4,equipment_rebel_tier1,equipment_rebel_tier2,equipment_rebel_tier3,equipment_rebel_tier4,equipment_rebel_tier5,
imperial_tier4,equipment_imperial_tier1,equipment_imperial_tier2,equipment_imperial_tier3,equipment_imperial_tier4,equipment_imperial_tier5,
hutt_tier4,equipment_hutt_tier1,equipment_hutt_tier2,equipment_hutt_tier3,equipment_hutt_tier4,equipment_hutt_tier5,
merchant_tier4,equipment_merchant_tier1,equipment_merchant_tier2,equipment_merchant_tier3,equipment_merchant_tier4,equipment_merchant_tier5,
pirate_tier4,equipment_pirate_tier1,equipment_pirate_tier2,equipment_pirate_tier3,equipment_pirate_tier4,equipment_pirate_tier5,
blacksun_tier4,equipment_blacksun_tier1,equipment_blacksun_tier2,equipment_blacksun_tier3,equipment_blacksun_tier4,equipment_blacksun_tier5,
civilian_tier4,equipment_civilian_tier1,equipment_civilian_tier2,equipment_civilian_tier3,equipment_civilian_tier4,equipment_civilian_tier5,
nym_tier4,equipment_nym_tier1,equipment_nym_tier2,equipment_nym_tier3,equipment_nym_tier4,equipment_nym_tier5,
trade_fed_tier4,equipment_trade_fed_tier1,equipment_trade_fed_tier2,equipment_trade_fed_tier3,equipment_trade_fed_tier4,equipment_trade_fed_tier5,
valarian_tier4,equipment_valarian_tier1,equipment_valarian_tier2,equipment_valarian_tier3,equipment_valarian_tier4,equipment_valarian_tier5,
rebel_tier5,equipment_rebel_tier2,equipment_rebel_tier3,equipment_rebel_tier4,equipment_rebel_tier5,equipment_rebel_tier5,
imperial_tier5,equipment_imperial_tier2,equipment_imperial_tier3,equipment_imperial_tier4,equipment_imperial_tier5,equipment_imperial_tier5,
hutt_tier5,equipment_hutt_tier2,equipment_hutt_tier3,equipment_hutt_tier4,equipment_hutt_tier5,equipment_hutt_tier5,
merchant_tier5,equipment_merchant_tier2,equipment_merchant_tier3,equipment_merchant_tier4,equipment_merchant_tier5,equipment_merchant_tier5,
pirate_tier5,equipment_pirate_tier2,equipment_pirate_tier3,equipment_pirate_tier4,equipment_pirate_tier5,equipment_pirate_tier5,
blacksun_tier5,equipment_blacksun_tier2,equipment_blacksun_tier3,equipment_blacksun_tier4,equipment_blacksun_tier5,equipment_blacksun_tier5,
civilian_tier5,equipment_civilian_tier2,equipment_civilian_tier3,equipment_civilian_tier4,equipment_civilian_tier5,equipment_civilian_tier5,
nym_tier5,equipment_nym_tier2,equipment_nym_tier3,equipment_nym_tier4,equipment_nym_tier5,equipment_nym_tier5,
trade_fed_tier5,equipment_trade_fed_tier2,equipment_trade_fed_tier3,equipment_trade_fed_tier4,equipment_trade_fed_tier5,equipment_trade_fed_tier5,
valarian_tier5,equipment_valarian_tier2,equipment_valarian_tier3,equipment_valarian_tier4,equipment_valarian_tier5,equipment_valarian_tier5,
kessel_rebel,equipment_kessel_rebel,,,,,
kessel_imperial,equipment_kessel_imperial,,,,,
story_tatooine_valarian,equipment_valarian_tier1,equipment_valarian_tier2,equipment_story_tatooine_valarian,,,
story_series_tinrilo,equipment_pirate_tier1,equipment_pirate_tier2,equipment_story_series_tinrilo,equipment_pirate_tier3,,
story_tatooine_rebel,equipment_rebel_tier1,equipment_rebel_tier2,equipment_story_tatooine_rebel,,,
story_tatooine_mining,equipment_merchant_tier1,equipment_merchant_tier2,equipment_story_tatooine_mining,,,
story_tatooine_imp,equipment_story_tatooine_imp,equipment_imperial_tier1,equipment_imperial_tier2,,,
story_tatooine_hutt,equipment_story_tatooine_hutt,equipment_hutt_tier1,equipment_hutt_tier2,,,
story_tatooine_blacksun,equipment_story_tatooine_blacksun,equipment_blacksun_tier1,equipment_blacksun_tier2,,,
story_tatooine_bestine_pirates,equipment_story_tatooine_bestine_pirates,equipment_pirate_tier1,equipment_pirate_tier2,,,
story_naboo_rsf,equipment_story_naboo_rsf,equipment_civilian_tier1,equipment_civilian_tier2,,,
story_naboo_miner,equipment_story_naboo_miner,equipment_merchant_tier1,equipment_merchant_tier2,,,
story_naboo_imperial,equipment_story_naboo_imperial,equipment_imperial_tier1,equipment_imperial_tier2,,,
story_naboo_droid,equipment_story_naboo_droid,equipment_pirate_tier1,equipment_pirate_tier2,,,
story_naboo_civspeeder,equipment_story_naboo_civspeeder,equipment_civilian_tier1,equipment_civilian_tier2,,,
story_naboo_borvo,equipment_story_naboo_borvo,equipment_pirate_tier1,equipment_pirate_tier2,,,
story_endor_artisan,equipment_story_endor_artisan,equipment_merchant_tier1,equipment_merchant_tier2,equipment_merchant_tier3,equipment_merchant_tier4,
story_dantooine_warren,equipment_story_dantooine_warren,equipment_imperial_tier1,equipment_imperial_tier2,equipment_imperial_tier3,,
story_dantooine_slave,equipment_story_dantooine_slave,equipment_pirate_tier1,equipment_pirate_tier2,equipment_pirate_tier3,,
story_dantooine_scavengers,equipment_story_dantooine_scavengers,equipment_pirate_tier1,equipment_pirate_tier2,equipment_pirate_tier3,,
story_dantooine_rebel,equipment_story_dantooine_rebel,equipment_rebel_tier1,equipment_rebel_tier2,equipment_rebel_tier3,,
story_dantooine_mining,equipment_story_dantooine_mining,equipment_merchant_tier1,equipment_merchant_tier2,equipment_merchant_tier3,,
story_dantooine_junk,equipment_story_dantooine_junk,equipment_merchant_tier1,equipment_merchant_tier2,equipment_merchant_tier3,,
story_dantooine_imp,equipment_story_dantooine_imp,equipment_imperial_tier1,equipment_imperial_tier2,equipment_imperial_tier3,,
story_dantooine_force,equipment_story_dantooine_force,equipment_pirate_tier1,equipment_pirate_tier2,equipment_pirate_tier3,,
story_dantooine_blacksun,equipment_story_dantooine_blacksun,equipment_pirate_tier1,equipment_pirate_tier2,equipment_pirate_tier3,,
story_dantooine_anthro,equipment_story_dantooine_anthro,equipment_merchant_tier1,equipment_merchant_tier2,equipment_merchant_tier3,,
story_all_freighter,equipment_story_all_freighter,,,,,
hortrix_steelarm_quest,equipment_hortrix_steelarm_quest,,,,,
story_kashyyyk_gotal,equipment_story_kashyyyk_gotal,equipment_pirate_tier2,,,,
story_kashyyyk_ghrag,equipment_story_kashyyyk_ghrag,equipment_pirate_tier3,,,,
story_kashyyyk_ghrag_elite,equipment_pirate_tier5,equipment_story_kashyyyk_ghrag_elite,,,,
story_kashyyyk_ghrag_boss,equipment_pirate_tier5,equipment_story_kashyyyk_ghrag_boss,,,,
npe_space_loot,equipment_npe_tier1,,,,,
kessel_pirate,equipment_nym_tier5,equipment_pirate_tier4,equipment_kessel_pirate,equipment_kessel_pirate,equipment_nym_tier3,equipment_kessel_pirate
kash_nunes_a1,equipment_kash_nunes_a1,,,,,
kash_nunes_a2,equipment_kash_nunes_a2,,,,,
kash_nunes_a3,equipment_kash_nunes_a3,,,,,
kash_nunes_a4,equipment_kash_nunes_a4,,,,,
kash_nunes_a5,equipment_kash_nunes_a5,,,,,
kash_nunes_a6,equipment_kash_nunes_a6,,,,,
kash_nunes_a7,equipment_kash_nunes_a7,,,,,
kash_nunes_a8,equipment_kash_nunes_a8,,,,,
kash_nunes_a9,equipment_kash_nunes_a9,,,,,
kash_nunes_a0,equipment_kash_nunes_a0,,,,,
kash_nunes_b1,equipment_kash_nunes_b1,,,,,
kash_nunes_b2,equipment_kash_nunes_b2,,,,,
kash_nunes_b3,equipment_kash_nunes_b3,,,,,
kash_nunes_b4,equipment_kash_nunes_b4,,,,,
kash_nunes_b5,equipment_kash_nunes_b5,,,,,
kash_nunes_b6,equipment_kash_nunes_b6,,,,,
kash_nunes_b7,equipment_kash_nunes_b7,,,,,
kash_nunes_b8,equipment_kash_nunes_b8,,,,,
kash_nunes_b9,equipment_kash_nunes_b9,,,,,
kash_nunes_b0,equipment_kash_nunes_b0,,,,,
kash_nunes_c1,equipment_kash_nunes_c1,,,,,
kash_nunes_c2,equipment_kash_nunes_c2,,,,,
kash_nunes_c3,equipment_kash_nunes_c3,,,,,
kash_nunes_c4,equipment_kash_nunes_c4,,,,,
kash_nunes_c5,equipment_kash_nunes_c5,,,,,
kash_nunes_c6,equipment_kash_nunes_c6,,,,,
kash_nunes_c7,equipment_kash_nunes_c7,,,,,
kash_nunes_c8,equipment_kash_nunes_c8,,,,,
kash_nunes_c9,equipment_kash_nunes_c9,,,,,
kash_nunes_c0,equipment_kash_nunes_c0,,,,,
kash_nunes_d1,equipment_kash_nunes_d1,,,,,
kash_nunes_d2,equipment_kash_nunes_d2,,,,,
kash_nunes_d3,equipment_kash_nunes_d3,,,,,
kash_nunes_d4,equipment_kash_nunes_d4,,,,,
kash_nunes_d5,equipment_kash_nunes_d5,,,,,
kash_nunes_d6,equipment_kash_nunes_d6,,,,,
kash_nunes_d7,equipment_kash_nunes_d7,,,,,
kash_nunes_d8,equipment_kash_nunes_d8,,,,,
kash_nunes_d9,equipment_kash_nunes_d9,,,,,
kash_nunes_d0,equipment_kash_nunes_d0,,,,,
kash_nunes_e1,equipment_kash_nunes_e1,,,,,
kash_nunes_e2,equipment_kash_nunes_e2,,,,,
kash_nunes_e3,equipment_kash_nunes_e3,,,,,
kash_nunes_e4,equipment_kash_nunes_e4,,,,,
kash_nunes_e5,equipment_kash_nunes_e5,,,,,
kash_nunes_e6,equipment_kash_nunes_e6,,,,,
kash_nunes_e7,equipment_kash_nunes_e7,,,,,
kash_nunes_e8,equipment_kash_nunes_e8,,,,,
kash_nunes_e9,equipment_kash_nunes_e9,,,,,
kash_nunes_e0,equipment_kash_nunes_e0,,,,,
kash_nunes_r1,equipment_kash_nunes_r1,,,,,
kash_nunes_r2,equipment_kash_nunes_r2,,,,,
kash_nunes_r3,equipment_kash_nunes_r3,,,,,
kash_nunes_r4,equipment_kash_nunes_r4,,,,,
kash_nunes_r5,equipment_kash_nunes_r5,,,,,
kash_nunes_r6,equipment_kash_nunes_r6,,,,,
kash_nunes_r7,equipment_kash_nunes_r7,,,,,
kash_nunes_r8,equipment_kash_nunes_r8,,,,,
kash_nunes_r9,equipment_kash_nunes_r9,,,,,
kash_nunes_r0,equipment_kash_nunes_r0,,,,,
kash_nunes_s1,equipment_kash_nunes_s1,,,,,
kash_nunes_s2,equipment_kash_nunes_s2,,,,,
kash_nunes_s3,equipment_kash_nunes_s3,,,,,
kash_nunes_s4,equipment_kash_nunes_s4,,,,,
kash_nunes_s5,equipment_kash_nunes_s5,,,,,
kash_nunes_s6,equipment_kash_nunes_s6,,,,,
kash_nunes_s7,equipment_kash_nunes_s7,,,,,
kash_nunes_s8,equipment_kash_nunes_s8,,,,,
kash_nunes_s9,equipment_kash_nunes_s9,,,,,
kash_nunes_s0,equipment_kash_nunes_s0,,,,,
kash_nunes_w1,equipment_kash_nunes_w1,,,,,
kash_nunes_w2,equipment_kash_nunes_w2,,,,,
kash_nunes_w3,equipment_kash_nunes_w3,,,,,
kash_nunes_w4,equipment_kash_nunes_w4,,,,,
kash_nunes_w5,equipment_kash_nunes_w5,,,,,
kash_nunes_w6,equipment_kash_nunes_w6,,,,,
kash_nunes_w7,equipment_kash_nunes_w7,,,,,
kash_nunes_w8,equipment_kash_nunes_w8,,,,,
kash_nunes_w9,equipment_kash_nunes_w9,,,,,
kash_nunes_w0,equipment_kash_nunes_w0,,,,,
convoy_t1,equipment_convoy_rare_lite,equipment_convoy_reward,equipment_convoy_standard,equipment_convoy_deco,equipment_convoy_flightplans,equipment_convoy_schematics
convoy_t2,equipment_convoy_rare_lite,equipment_convoy_reward,equipment_convoy_standard,equipment_convoy_deco,equipment_convoy_flightplans,equipment_convoy_schematics
convoy_t3,equipment_convoy_rare_lite,equipment_convoy_reward,equipment_convoy_standard,equipment_convoy_deco,equipment_convoy_flightplans,equipment_convoy_schematics
convoy_t4,equipment_convoy_rare_lite,equipment_convoy_reward,equipment_convoy_standard,equipment_convoy_deco,equipment_convoy_flightplans,equipment_convoy_schematics
convoy_t5,equipment_convoy_rare_lite,equipment_convoy_reward,equipment_convoy_standard,equipment_convoy_deco,equipment_convoy_flightplans,equipment_convoy_schematics
convoy_t6,equipment_convoy_rare,equipment_convoy_reward,equipment_convoy_standard,equipment_convoy_deco,equipment_convoy_flightplans,equipment_convoy_schematics
lord_cyssc,equipment_lord_cyssc,,,,,
nym_starmap,equipment_nym_starmap,,,,,
ht_reward,equipment_ht_reward,,,,,
gcw2_crate,equipment_convoy_standard,equipment_gcw2_rare,,,,
beacon_crate,equipment_convoy_standard,equipment_beacon_reward,equipment_beacon_rare,,,
